population size,population type,scenario,1st year vaccination coverage,transmission potential level,boosting starts,immune escape starts,time period,total_mean_infections_all_ages,total_mean_symptomatic_infections_all_ages,total_mean_admissions_all_ages,total_mean_ward_occupancy_all_ages,total_mean_ICU_admissions_all_ages,total_mean_ICU_occupancy_all_ages,total_mean_deaths_ages_all_ages,total_mean_deaths_ages_0-9,total_mean_deaths_ages_10-19,total_mean_deaths_ages_20-29,total_mean_deaths_ages_30-39,total_mean_deaths_ages_40-49,total_mean_deaths_ages_50-59,total_mean_deaths_ages_60-69,total_mean_deaths_ages_70-79,total_mean_deaths_ages_80+
100000,younger,further boosting pediatric,80.0%,TP_low,2.5 (year),2.25 (year),1.5 - 3.0 years,66438.028,21746.234,200.188,1441.368,20.1072,155.814,16.2978,0.0314,0.013,0.1228,0.2486,0.544,2.1524,4.5068,7.655,1.0238
100000,younger,further boosting pediatric,80.0%,TP_low,1.75 (year),2.5 (year),1.5 - 3.0 years,76008.119,24607.461,208.7234,1421.7602,20.9516,161.139,15.2538,0.0258,0.0106,0.1118,0.2162,0.4738,2.1114,4.2896,7.1022,0.9124
100000,younger,further boosting pediatric,80.0%,TP_low,2.0 (year),2.5 (year),1.5 - 3.0 years,75603.574,24509.066,208.6674,1423.6404,21.0678,160.4014,15.2452,0.0326,0.0116,0.1064,0.2122,0.4796,2.0492,4.3002,7.143,0.9104
100000,younger,further boosting pediatric,80.0%,TP_low,2.25 (year),2.5 (year),1.5 - 3.0 years,76070.121,24617.541,207.479,1406.4318,20.8076,156.9302,15.1116,0.0264,0.012,0.1098,0.2088,0.4652,2.0664,4.286,7.0438,0.8932
100000,younger,further boosting pediatric,80.0%,TP_low,2.5 (year),2.5 (year),1.5 - 3.0 years,76190.4,24626.467,207.0908,1409.8986,20.8652,158.6458,15.0852,0.0284,0.0106,0.112,0.2056,0.4724,2.0444,4.2848,7.0228,0.9042
100000,younger,further boosting high risk,80.0%,TP_low,1.75 (year),1.5 (year),1.5 - 3.0 years,91107.452,28095.555,172.2668,1127.303,18.6038,142.6686,13.0052,0.045,0.017,0.1324,0.264,0.574,2.1942,3.8628,5.3254,0.5904
100000,younger,further boosting high risk,80.0%,TP_low,2.0 (year),1.5 (year),1.5 - 3.0 years,89083.945,27616.517,174.3306,1121.0482,17.5922,129.6484,12.3524,0.038,0.0134,0.1156,0.2248,0.4892,1.8838,3.6802,5.3606,0.5468
100000,younger,further boosting high risk,80.0%,TP_low,2.25 (year),1.5 (year),1.5 - 3.0 years,79015.858,24472.013,153.3418,1007.2038,15.9042,117.6128,11.2678,0.0342,0.0098,0.1026,0.1954,0.4466,1.7316,3.3446,4.8918,0.5112
100000,younger,further boosting high risk,80.0%,TP_low,2.5 (year),1.5 (year),1.5 - 3.0 years,76643.648,23617.646,149.5088,1031.5562,15.611,118.8782,11.7498,0.0372,0.0092,0.1062,0.2148,0.4708,1.8392,3.502,5.0304,0.54
100000,younger,further boosting high risk,80.0%,TP_low,1.75 (year),1.75 (year),1.5 - 3.0 years,75017.887,23246.511,129.5102,753.915,13.445,95.4604,8.1318,0.0396,0.017,0.1196,0.2304,0.4964,1.5612,2.1314,3.2068,0.3294
100000,younger,further boosting high risk,80.0%,TP_low,2.0 (year),1.75 (year),1.5 - 3.0 years,67009.608,21288.346,157.8732,1092.3562,15.5258,119.0272,11.9622,0.0372,0.0126,0.1164,0.2162,0.424,1.765,3.3698,5.3352,0.6858
100000,younger,further boosting high risk,80.0%,TP_low,2.25 (year),1.75 (year),1.5 - 3.0 years,62223.406,19898.434,156.291,1114.465,15.5572,119.5762,12.613,0.0326,0.0126,0.1046,0.2028,0.4106,1.7784,3.6584,5.7138,0.6992
100000,younger,further boosting high risk,80.0%,TP_low,2.5 (year),1.75 (year),1.5 - 3.0 years,61306.533,19615.333,153.0238,1133.0408,16.3064,128.8302,13.4788,0.0362,0.0128,0.0978,0.2182,0.4458,1.904,3.9398,6.0884,0.7358
100000,younger,further boosting high risk,80.0%,TP_low,1.75 (year),2.0 (year),1.5 - 3.0 years,58878.561,18662.343,112.3924,714.961,11.421,86.5604,7.8778,0.026,0.0118,0.1036,0.2076,0.4762,1.3728,2.1934,3.192,0.2944
100000,younger,further boosting high risk,80.0%,TP_low,2.0 (year),2.0 (year),1.5 - 3.0 years,57575.816,18018.144,95.8944,565.4728,9.6358,71.8444,6.0612,0.0268,0.0128,0.1062,0.2084,0.4514,1.3128,1.4626,2.2412,0.239
100000,younger,further boosting high risk,80.0%,TP_low,2.25 (year),2.0 (year),1.5 - 3.0 years,62093.13,20250.733,174.7842,1290.9838,17.558,137.6208,14.497,0.0296,0.0114,0.1178,0.2106,0.474,1.9654,3.9804,6.7278,0.98
100000,younger,further boosting high risk,80.0%,TP_low,2.5 (year),2.0 (year),1.5 - 3.0 years,62604.654,20454.067,184.38,1351.5682,18.227,141.1022,15.2532,0.0306,0.0098,0.1164,0.238,0.4894,2.0402,4.272,7.059,0.9978
100000,younger,further boosting high risk,80.0%,TP_low,1.75 (year),2.25 (year),1.5 - 3.0 years,61617.439,19934.129,148.4936,979.5234,14.5834,113.6968,10.1882,0.0286,0.0138,0.1226,0.2252,0.5158,1.6178,2.867,4.3262,0.4712
100000,younger,further boosting high risk,80.0%,TP_low,2.0 (year),2.25 (year),1.5 - 3.0 years,60664.744,19279.937,124.321,771.8426,12.9524,100.0146,8.233,0.0318,0.0124,0.1204,0.247,0.5246,1.4942,2.2296,3.2412,0.3318
100000,younger,further boosting high risk,80.0%,TP_low,2.25 (year),2.25 (year),1.5 - 3.0 years,60513.302,19024.405,115.7948,708.8288,11.6702,88.9302,7.459,0.0278,0.0108,0.1224,0.2362,0.4946,1.4468,1.7854,2.9472,0.3878
100000,younger,further boosting high risk,80.0%,TP_low,2.5 (year),2.25 (year),1.5 - 3.0 years,65665.727,21415.983,193.0746,1377.022,18.919,145.5712,15.2026,0.033,0.0142,0.1126,0.24,0.5276,2.1228,4.1032,7.0326,1.0166
100000,younger,further boosting high risk,80.0%,TP_low,1.75 (year),2.5 (year),1.5 - 3.0 years,64701.181,21118.373,175.8556,1110.231,16.9026,126.143,11.5032,0.023,0.0112,0.1204,0.2242,0.5366,1.6994,3.184,5.064,0.6404
100000,younger,further boosting high risk,80.0%,TP_low,2.0 (year),2.5 (year),1.5 - 3.0 years,64949.228,20911.887,153.3892,930.75,14.8426,111.057,9.2314,0.0258,0.014,0.1214,0.242,0.5158,1.5134,2.5174,3.8386,0.443
100000,younger,further boosting high risk,80.0%,TP_low,2.25 (year),2.5 (year),1.5 - 3.0 years,70264.524,22144.063,139.801,821.5212,13.7778,98.1666,8.5564,0.0314,0.0148,0.1042,0.238,0.4914,1.4964,2.2464,3.4614,0.4724
100000,younger,further boosting high risk,80.0%,TP_low,2.5 (year),2.5 (year),1.5 - 3.0 years,69276.812,21837.274,139.4416,895.982,13.5874,97.7764,9.4936,0.025,0.0114,0.0954,0.1974,0.4356,1.4086,2.3794,4.2988,0.642
100000,younger,further boosting random,80.0%,TP_low,1.75 (year),1.5 (year),1.5 - 3.0 years,92285.575,28749.753,198.4508,1351.6712,20.7058,158.7994,15.469,0.041,0.0144,0.118,0.2296,0.5106,2.3024,4.7048,6.8326,0.7156
100000,younger,further boosting random,80.0%,TP_low,2.0 (year),1.5 (year),1.5 - 3.0 years,92100.399,28748.059,199.3738,1338.5622,20.6676,156.013,15.2398,0.0384,0.0118,0.1158,0.23,0.5002,2.2538,4.6294,6.746,0.7144
100000,younger,further boosting random,80.0%,TP_low,2.25 (year),1.5 (year),1.5 - 3.0 years,89508.248,27970.745,194.5424,1332.6638,20.5988,158.0946,15.2152,0.0382,0.0144,0.117,0.223,0.5018,2.2644,4.6104,6.7334,0.7126
100000,younger,further boosting random,80.0%,TP_low,2.5 (year),1.5 (year),1.5 - 3.0 years,86757.966,27089.551,188.8184,1330.0692,20.3388,159.8658,15.8036,0.041,0.0178,0.1118,0.2532,0.5426,2.362,4.8524,6.9282,0.6946
100000,younger,further boosting random,80.0%,TP_low,1.75 (year),1.75 (year),1.5 - 3.0 years,80428.148,25438.448,188.4904,1242.0536,18.6468,134.8994,13.6854,0.0348,0.0126,0.1068,0.1998,0.4314,1.9416,3.97,6.2246,0.7638
100000,younger,further boosting random,80.0%,TP_low,2.0 (year),1.75 (year),1.5 - 3.0 years,76338.656,24341.017,187.6924,1291.6606,18.4586,138.2746,13.9578,0.04,0.0144,0.1068,0.2224,0.4536,1.9692,4.0114,6.368,0.772
100000,younger,further boosting random,80.0%,TP_low,2.25 (year),1.75 (year),1.5 - 3.0 years,72324.641,23133.033,180.6772,1248.6744,17.8672,136.538,13.6614,0.0352,0.0154,0.102,0.2208,0.4468,1.9092,3.9698,6.1772,0.785
100000,younger,further boosting random,80.0%,TP_low,2.5 (year),1.75 (year),1.5 - 3.0 years,71573.829,22894.588,178.174,1214.699,17.7522,134.1556,13.6996,0.037,0.0108,0.1098,0.213,0.4382,1.931,3.972,6.2094,0.7784
100000,younger,further boosting random,80.0%,TP_low,1.75 (year),2.0 (year),1.5 - 3.0 years,60465.398,19602.406,167.4778,1239.0122,17.4808,135.3042,14.3494,0.0286,0.0106,0.1048,0.2098,0.4432,1.9342,4.0164,6.705,0.8968
100000,younger,further boosting random,80.0%,TP_low,2.0 (year),2.0 (year),1.5 - 3.0 years,59581.209,19284.465,164.5538,1220.5716,17.0122,133.7834,14.1756,0.0312,0.0118,0.096,0.2158,0.4402,1.8876,3.9732,6.5732,0.9466
100000,younger,further boosting random,80.0%,TP_low,2.25 (year),2.0 (year),1.5 - 3.0 years,62668.564,20477.747,180.781,1345.3958,18.8166,147.0282,15.6922,0.0324,0.017,0.1152,0.2306,0.5084,2.1586,4.3688,7.2584,1.0028
100000,younger,further boosting random,80.0%,TP_low,2.5 (year),2.0 (year),1.5 - 3.0 years,62933.061,20562.067,181.3342,1350.1452,18.5948,146.8894,15.5702,0.0274,0.0108,0.12,0.2422,0.469,2.0814,4.387,7.2316,1.0008
100000,younger,further boosting random,80.0%,TP_low,1.75 (year),2.25 (year),1.5 - 3.0 years,63351.018,20733.578,194.661,1404.9916,18.9426,146.092,15.4718,0.0352,0.011,0.1172,0.2374,0.4732,2.0782,4.2088,7.2566,1.0542
100000,younger,further boosting random,80.0%,TP_low,2.0 (year),2.25 (year),1.5 - 3.0 years,62793.806,20423.513,186.9344,1358.2338,18.0072,139.428,14.699,0.0276,0.0124,0.1138,0.2112,0.4896,1.9232,4.0164,6.859,1.0458
100000,younger,further boosting random,80.0%,TP_low,2.25 (year),2.25 (year),1.5 - 3.0 years,62397.395,20259.034,184.243,1346.9888,17.931,138.4828,14.548,0.0284,0.0142,0.1056,0.2158,0.463,1.9116,3.9252,6.8462,1.038
100000,younger,further boosting random,80.0%,TP_low,2.5 (year),2.25 (year),1.5 - 3.0 years,66049.894,21610.862,199.4248,1433.6786,19.8786,153.2414,16.212,0.0316,0.0156,0.1286,0.2502,0.5254,2.1994,4.473,7.5276,1.0606
100000,younger,further boosting random,80.0%,TP_low,1.75 (year),2.5 (year),1.5 - 3.0 years,71362.777,23149.686,200.4892,1354.08,19.98,150.527,14.8418,0.0298,0.0104,0.115,0.2378,0.4896,1.9782,4.1118,6.921,0.9482
100000,younger,further boosting random,80.0%,TP_low,2.0 (year),2.5 (year),1.5 - 3.0 years,71303.603,23063.958,196.8598,1324.7228,19.6516,149.319,14.6486,0.032,0.0094,0.1024,0.2292,0.5072,1.9712,4.0774,6.7744,0.9454
100000,younger,further boosting random,80.0%,TP_low,2.25 (year),2.5 (year),1.5 - 3.0 years,73688.755,23703.19,193.8224,1319.2808,19.54,148.0626,14.246,0.0238,0.0158,0.105,0.2198,0.4482,1.9094,3.9938,6.647,0.8832
100000,younger,further boosting random,80.0%,TP_low,2.5 (year),2.5 (year),1.5 - 3.0 years,73575.53,23617.812,190.937,1306.3216,19.2796,146.5746,14.177,0.03,0.0116,0.101,0.2256,0.4404,1.909,3.965,6.6278,0.8666
100000,older,no further boosting,80.0%,TP_high,never,1.5 (year),1.5 - 3.0 years,161264.063,50983.74,404.6366,3481.504,37.6856,297.541,39.75,0.027,0.0072,0.0538,0.1376,0.4404,3.0658,10.1732,19.6036,6.2414
100000,older,no further boosting,80.0%,TP_high,never,1.75 (year),1.5 - 3.0 years,148536.191,48601.076,439.2746,3874.4144,42.288,340.9604,45.171,0.0292,0.0058,0.0664,0.1716,0.5738,3.6322,11.6768,22.1232,6.892
100000,older,no further boosting,80.0%,TP_high,never,2.0 (year),1.5 - 3.0 years,148313.079,49934.118,499.8156,4208.0992,49.277,365.8064,47.649,0.036,0.0104,0.0944,0.2348,0.6304,3.9586,12.5378,23.1586,6.988
100000,older,no further boosting,80.0%,TP_high,never,2.25 (year),1.5 - 3.0 years,130789.51,43187.066,410.7676,3610.706,38.4804,311.8714,42.2998,0.0284,0.0072,0.069,0.1608,0.513,3.4536,10.9794,20.6056,6.4828
100000,older,no further boosting,80.0%,TP_high,never,2.5 (year),1.5 - 3.0 years,143409.931,48398.533,490.7182,4243.9362,48.3544,396.0872,48.9646,0.033,0.0108,0.0984,0.2202,0.6908,4.2644,13.1726,23.295,7.1794
100000,older,further boosting pediatric,80.0%,TP_high,1.75 (year),1.5 (year),1.5 - 3.0 years,156097.452,49670.909,401.3752,3491.899,37.8674,301.0882,40.0196,0.0284,0.0052,0.048,0.139,0.456,3.0952,10.2744,19.772,6.2014
100000,older,further boosting pediatric,80.0%,TP_high,2.0 (year),1.5 (year),1.5 - 3.0 years,155208.297,49565.026,403.5788,3515.3382,38.4484,308.446,40.3988,0.031,0.0042,0.0514,0.1166,0.4548,3.1456,10.4416,19.9646,6.189
100000,older,further boosting pediatric,80.0%,TP_high,2.25 (year),1.5 (year),1.5 - 3.0 years,156304.858,49897.922,404.8712,3511.6074,39.0534,309.423,40.2876,0.0294,0.0034,0.0558,0.1364,0.457,3.152,10.5368,19.743,6.1738
100000,older,further boosting pediatric,80.0%,TP_high,2.5 (year),1.5 (year),1.5 - 3.0 years,154776.712,49204.463,395.0846,3445.9852,37.4252,298.9328,39.502,0.0302,0.0078,0.054,0.1342,0.4454,3.0806,10.2314,19.3818,6.1366
100000,older,further boosting pediatric,80.0%,TP_high,1.75 (year),1.75 (year),1.5 - 3.0 years,144863.086,47662.33,439.2796,3890.5086,42.9714,348.475,45.7664,0.0296,0.0048,0.0774,0.1774,0.5718,3.6324,11.9108,22.3534,7.0088
100000,older,further boosting pediatric,80.0%,TP_high,2.0 (year),1.75 (year),1.5 - 3.0 years,145979.342,48141.55,442.7198,3926.1412,43.2302,349.2992,46.0938,0.0322,0.0074,0.0698,0.1786,0.5546,3.7344,11.9364,22.4938,7.0866
100000,older,further boosting pediatric,80.0%,TP_high,2.25 (year),1.75 (year),1.5 - 3.0 years,144479.544,47834.255,441.9586,3934.1784,43.4504,349.4506,46.343,0.0318,0.0082,0.078,0.1764,0.5642,3.7184,12.0552,22.698,7.0128
100000,older,further boosting pediatric,80.0%,TP_high,2.5 (year),1.75 (year),1.5 - 3.0 years,144008.101,47588.598,438.1172,3897.4952,42.816,346.9168,45.852,0.0298,0.0076,0.0746,0.184,0.5614,3.6356,11.9446,22.4278,6.9866
100000,older,further boosting pediatric,80.0%,TP_high,1.75 (year),2.0 (year),1.5 - 3.0 years,144135.914,48827.424,498.7364,4329.0048,49.0752,380.6718,48.1246,0.0316,0.0068,0.093,0.227,0.6902,4.063,12.5292,23.4148,7.069
100000,older,further boosting pediatric,80.0%,TP_high,2.0 (year),2.0 (year),1.5 - 3.0 years,144727.313,48996.279,498.1972,4319.9746,49.0302,379.5644,48.1662,0.0268,0.0048,0.0892,0.2168,0.645,4.1182,12.444,23.4578,7.1636
100000,older,further boosting pediatric,80.0%,TP_high,2.25 (year),2.0 (year),1.5 - 3.0 years,143317.979,48709.798,492.56,4210.0546,48.6474,366.5202,47.2714,0.0334,0.0094,0.0906,0.2074,0.6532,3.9432,12.4584,22.9202,6.9556
100000,older,further boosting pediatric,80.0%,TP_high,2.5 (year),2.0 (year),1.5 - 3.0 years,141992.714,48396.946,491.6656,4238.1546,48.3466,370.9942,47.4252,0.0284,0.0062,0.0884,0.21,0.6464,3.976,12.4264,23.0352,7.0082
100000,older,further boosting pediatric,80.0%,TP_high,1.75 (year),2.25 (year),1.5 - 3.0 years,124872.002,41774.806,414.7304,3667.8624,39.7388,322.135,42.2166,0.0208,0.0052,0.0624,0.1568,0.5348,3.4612,10.9442,20.6326,6.3986
100000,older,further boosting pediatric,80.0%,TP_high,2.0 (year),2.25 (year),1.5 - 3.0 years,125450.905,41907.981,414.1462,3652.0432,39.5692,321.8616,42.1822,0.0254,0.0066,0.0644,0.1642,0.5338,3.4742,10.8624,20.6724,6.3788
100000,older,further boosting pediatric,80.0%,TP_high,2.25 (year),2.25 (year),1.5 - 3.0 years,127202.099,42263.411,411.0242,3615.7322,39.2012,315.5012,41.7954,0.025,0.006,0.061,0.1554,0.5262,3.3934,10.7172,20.5088,6.4024
100000,older,further boosting pediatric,80.0%,TP_high,2.5 (year),2.25 (year),1.5 - 3.0 years,130340.076,43054.852,410.5796,3596.997,38.6782,311.2476,41.7058,0.0244,0.0056,0.0684,0.1596,0.5308,3.3808,10.7878,20.3396,6.4088
100000,older,further boosting pediatric,80.0%,TP_high,1.75 (year),2.5 (year),1.5 - 3.0 years,138188.776,47125.887,492.3986,4192.6588,46.6756,374.7008,48.407,0.0298,0.0062,0.0952,0.237,0.6804,4.1574,12.7912,23.339,7.0708
100000,older,further boosting pediatric,80.0%,TP_high,2.0 (year),2.5 (year),1.5 - 3.0 years,138359.569,47107.024,493.9368,4207.2186,46.9884,375.1594,48.5956,0.0384,0.0058,0.1018,0.2302,0.6898,4.2424,12.7514,23.398,7.1378
100000,older,further boosting pediatric,80.0%,TP_high,2.25 (year),2.5 (year),1.5 - 3.0 years,138735.732,47155.874,490.9292,4178.7996,46.8596,375.9588,48.4406,0.0342,0.0062,0.097,0.2296,0.6882,4.1674,12.758,23.3478,7.1122
100000,older,further boosting pediatric,80.0%,TP_high,2.5 (year),2.5 (year),1.5 - 3.0 years,139781.036,47417.312,489.3328,4176.9572,47.0544,380.4364,48.7276,0.0344,0.0088,0.0994,0.2458,0.7118,4.1916,12.8154,23.3276,7.2928
100000,older,further boosting high risk,80.0%,TP_high,1.75 (year),1.5 (year),1.5 - 3.0 years,155922.639,48724.821,350.1278,2952.2302,34.894,274.188,34.751,0.0274,0.0062,0.0658,0.144,0.4624,3.1976,9.4028,16.3106,5.1342
100000,older,further boosting high risk,80.0%,TP_high,2.0 (year),1.5 (year),1.5 - 3.0 years,154889.069,48129.413,336.9752,2842.391,34.1692,270.2944,34.0402,0.0334,0.0066,0.0574,0.1512,0.4838,3.3048,9.2792,15.7692,4.9546
100000,older,further boosting high risk,80.0%,TP_high,2.25 (year),1.5 (year),1.5 - 3.0 years,156116.507,48531.767,348.3314,2987.8944,35.0976,276.4656,35.918,0.031,0.009,0.0696,0.1444,0.4894,3.3462,9.6402,16.8508,5.3374
100000,older,further boosting high risk,80.0%,TP_high,2.5 (year),1.5 (year),1.5 - 3.0 years,153475.977,48222.699,374.2614,3343.526,37.1208,296.745,39.9704,0.0268,0.0074,0.056,0.1464,0.4456,3.2154,10.508,19.446,6.1188
100000,older,further boosting high risk,80.0%,TP_high,1.75 (year),1.75 (year),1.5 - 3.0 years,144765.669,46414.113,351.4522,2926.984,35.898,287.0418,34.9878,0.0358,0.0076,0.0832,0.1902,0.5758,3.8,9.7568,15.6038,4.9346
100000,older,further boosting high risk,80.0%,TP_high,2.0 (year),1.75 (year),1.5 - 3.0 years,146106.469,47211.54,395.749,3459.9206,39.6584,318.2198,41.2918,0.0376,0.01,0.0822,0.1818,0.58,3.8274,11.0842,19.3764,6.1122
100000,older,further boosting high risk,80.0%,TP_high,2.25 (year),1.75 (year),1.5 - 3.0 years,144588.933,46542.899,384.4548,3377.2792,38.2752,307.5842,40.0658,0.0374,0.0092,0.0804,0.1836,0.599,3.7084,10.7738,18.7588,5.9152
100000,older,further boosting high risk,80.0%,TP_high,2.5 (year),1.75 (year),1.5 - 3.0 years,143718.737,46423.964,395.7474,3493.705,39.3242,315.5696,41.8318,0.0358,0.007,0.0856,0.1926,0.587,3.794,11.0448,19.8122,6.2728
100000,older,further boosting high risk,80.0%,TP_high,1.75 (year),2.0 (year),1.5 - 3.0 years,144186.905,47338.308,371.358,2746.7896,37.849,290.178,30.501,0.029,0.0084,0.0996,0.2288,0.677,4.1434,8.905,12.4878,3.922
100000,older,further boosting high risk,80.0%,TP_high,2.0 (year),2.0 (year),1.5 - 3.0 years,145005.522,47803.271,398.7538,3152.024,39.8664,311.1122,34.7252,0.0302,0.0078,0.0942,0.2102,0.6842,4.0812,9.6516,15.3136,4.6522
100000,older,further boosting high risk,80.0%,TP_high,2.25 (year),2.0 (year),1.5 - 3.0 years,142963.523,47786.775,457.8064,4063.746,44.9066,359.5624,44.939,0.028,0.0072,0.097,0.2218,0.663,3.9274,11.6732,21.6834,6.638
100000,older,further boosting high risk,80.0%,TP_high,2.5 (year),2.0 (year),1.5 - 3.0 years,141550.698,47203.354,451.688,3961.1868,44.3778,356.578,44.267,0.028,0.009,0.0874,0.2228,0.6542,3.9406,11.3428,21.3706,6.6116
100000,older,further boosting high risk,80.0%,TP_high,1.75 (year),2.25 (year),1.5 - 3.0 years,124757.93,40073.752,295.3176,2370.9076,30.9186,248.5032,28.5386,0.0304,0.0064,0.0838,0.1716,0.5762,3.7024,8.2968,11.8484,3.8226
100000,older,further boosting high risk,80.0%,TP_high,2.0 (year),2.25 (year),1.5 - 3.0 years,125473.568,40197.545,297.14,2422.3006,31.1416,249.8128,29.1766,0.0288,0.0086,0.075,0.1862,0.5754,3.6376,8.3288,12.4676,3.8686
100000,older,further boosting high risk,80.0%,TP_high,2.25 (year),2.25 (year),1.5 - 3.0 years,127236.846,41051.247,325.676,2731.6838,33.515,268.1014,32.5676,0.0228,0.0072,0.0662,0.1688,0.5354,3.588,9.089,14.5548,4.5354
100000,older,further boosting high risk,80.0%,TP_high,2.5 (year),2.25 (year),1.5 - 3.0 years,130280.354,42994.097,409.5092,3644.8708,39.3584,325.4524,41.9184,0.0258,0.0072,0.0558,0.1468,0.5178,3.4064,10.9046,20.5332,6.3208
100000,older,further boosting high risk,80.0%,TP_high,1.75 (year),2.5 (year),1.5 - 3.0 years,138076.684,45505.447,380.823,3027.4572,39.5444,325.4078,34.9662,0.0318,0.008,0.0852,0.1992,0.721,4.387,10.2068,14.7754,4.5518
